* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 36.07 Hz
* R(e)= 5.952 Ohms
* Z(max)= 71.71 Ohms
* Q(ms)= 5.422
* Q(es)= 0.4908
* Q(ts)= 0.4501
* V(as)= 21.05 liters     (0.7435 cubic feet)
* L(e)= 0.2039 mH
* n(0)= 0.1919 %
* SPL= 84.93 1W/1m
* M(ms)= 18 grams
* C(ms)= 1.082 mm/N
* BL= 7.034 
* K(r)= 6.998 
* X(r)= 0.01876 
* K(i)= 0.0001518 
* X(i)= 0.9217 
*
*
Freq            Impedance       Phase
114.035    	7.308    	-31.566    
117.377    	7.084    	-29.192    
120.816    	6.894    	-29.524    
124.356    	6.974    	-28.608    
128.000    	6.904    	-26.707    
131.751    	6.763    	-25.880    
135.611    	6.766    	-25.099    
139.585    	6.705    	-23.712    
143.675    	6.634    	-22.826    
147.885    	6.599    	-21.851    
152.219    	6.564    	-21.151    
156.679    	6.550    	-19.949    
161.270    	6.494    	-18.978    
165.995    	6.477    	-18.280    
170.860    	6.450    	-17.305    
175.866    	6.432    	-16.530    
181.019    	6.421    	-15.633    
186.324    	6.408    	-14.928    
191.783    	6.387    	-14.080    
197.403    	6.382    	-13.314    
203.187    	6.370    	-12.546    
209.141    	6.369    	-11.888    
215.269    	6.360    	-11.122    
221.577    	6.363    	-10.435    
228.070    	6.361    	-9.767    
234.753    	6.362    	-9.125    
241.632    	6.365    	-8.448    
248.712    	6.368    	-7.833    
256.000    	6.379    	-7.258    
263.501    	6.385    	-6.687    
271.223    	6.390    	-6.075    
279.170    	6.400    	-5.530    
287.350    	6.411    	-4.966    
295.770    	6.427    	-4.447    
304.437    	6.436    	-3.926    
313.358    	6.451    	-3.406    
322.540    	6.467    	-2.918    
331.991    	6.480    	-2.435    
341.719    	6.500    	-1.959    
351.732    	6.519    	-1.509    
362.039    	6.539    	-1.077    
372.647    	6.564    	-0.645    
383.567    	6.581    	-0.278    
394.806    	6.608    	0.137    
406.375    	6.630    	0.492    
418.282    	6.649    	0.838    
430.539    	6.671    	1.147    
443.155    	6.690    	1.512    
456.140    	6.709    	1.856    
469.506    	6.729    	2.189    
483.264    	6.751    	2.557    
497.424    	6.774    	2.893    
512.000    	6.801    	3.220    
527.003    	6.826    	3.527    
542.445    	6.856    	3.834    
558.340    	6.888    	4.093    
574.701    	6.910    	4.316    
591.541    	6.928    	4.590    
608.874    	6.954    	4.882    
626.715    	6.972    	5.179    
645.080    	7.002    	5.489    
663.982    	7.031    	5.784    
683.438    	7.062    	6.102    
703.464    	7.089    	6.387    
724.077    	7.121    	6.655    
745.294    	7.159    	6.944    
767.133    	7.195    	7.205    
789.612    	7.235    	7.475    
812.749    	7.274    	7.729    
836.565    	7.314    	7.990    
861.078    	7.367    	8.286    
886.309    	7.420    	8.563    
912.280    	7.480    	8.845    
939.012    	7.546    	9.100    
966.527    	7.639    	9.261    
994.849    	7.754    	9.353    
1024.000    	7.859    	9.103    
1054.005    	7.959    	8.582    
1084.890    	8.011    	7.817    
1116.680    	8.001    	7.064    
1149.401    	7.950    	6.667    
1183.081    	7.906    	6.646    
1217.748    	7.885    	6.691    
1253.431    	7.876    	6.739    
1290.159    	7.866    	6.753    
1327.964    	7.856    	6.829    
1366.876    	7.848    	6.956    
1406.929    	7.839    	7.151    
1448.155    	7.845    	7.351    
1490.589    	7.858    	7.495    
1534.266    	7.864    	7.611    
1579.224    	7.872    	7.781    
1625.499    	7.872    	7.968    
1673.129    	7.892    	8.162    
1722.156    	7.905    	8.306    
1772.619    	7.915    	8.460    
1824.561    	7.926    	8.674    
1878.024    	7.948    	8.851    
1933.055    	7.954    	9.018    
1989.697    	7.977    	9.275    
2048.000    	7.989    	9.489    
2108.011    	8.012    	9.694    
2169.780    	8.036    	9.898    
2233.360    	8.061    	10.111    
2298.802    	8.085    	10.284    
2366.162    	8.114    	10.507    
2435.496    	8.147    	10.728    
2506.862    	8.180    	10.943    
2580.318    	8.226    	11.132    
2655.927    	8.274    	11.296    
2733.752    	8.326    	11.358    
2813.857    	8.379    	11.284    
2896.309    	8.417    	11.049    
2981.178    	8.407    	10.840    
3068.533    	8.378    	10.789    
3158.448    	8.346    	10.914    
3250.997    	8.330    	11.247    
3346.259    	8.331    	11.608    
3444.312    	8.347    	11.950    
3545.238    	8.369    	12.270    
3649.121    	8.408    	12.492    
3756.049    	8.441    	12.581    
3866.109    	8.438    	12.627    
3979.395    	8.425    	12.871    
4096.000    	8.419    	13.241    
4216.022    	8.433    	13.642    
4339.561    	8.453    	14.028    
4466.720    	8.473    	14.337    
4597.605    	8.495    	14.708    
4732.325    	8.522    	15.061    
4870.992    	8.545    	15.417    
5013.723    	8.572    	15.822    
5160.637    	8.608    	16.166    
5311.855    	8.644    	16.572    
5467.504    	8.681    	16.953    
5627.714    	8.719    	17.351    
5792.619    	8.765    	17.731    
5962.355    	8.828    	18.109    
6137.066    	8.900    	18.320    
6316.896    	8.941    	18.336    
6501.995    	8.947    	18.514    
6692.518    	8.961    	18.893    
6888.623    	8.991    	19.256    
7090.476    	9.008    	19.544    
7298.242    	9.018    	19.952    
7512.097    	9.041    	20.447    
7732.218    	9.074    	20.978    
7958.790    	9.119    	21.471    
8192.000    	9.163    	21.936    
8432.044    	9.203    	22.405    
8679.122    	9.254    	22.905    
8933.439    	9.311    	23.389    
9195.209    	9.367    	23.806    
9464.649    	9.414    	24.200    
9741.985    	9.448    	24.601    
10027.447    	9.477    	25.108    
10321.273    	9.509    	25.680    
10623.710    	9.554    	26.310    
10935.008    	9.604    	26.953    
11255.428    	9.662    	27.622    
11585.238    	9.727    	28.302    
11924.711    	9.795    	28.968    
12274.132    	9.871    	29.653    
12633.791    	9.960    	30.355    
13003.989    	10.092    	30.922    
13385.035    	10.112    	31.270    
13777.247    	10.193    	32.155    
14180.951    	10.286    	32.884    
14596.485    	10.386    	33.597    
15024.194    	10.489    	34.310    
15464.437    	10.597    	35.030    
15917.579    	10.715    	35.715    
16384.000    	10.825    	36.427    
16864.088    	10.946    	37.142    
17358.243    	11.073    	37.870    
17866.879    	11.212    	38.619    
18390.418    	11.361    	39.370    
18929.299    	11.513    	40.046    
19483.969    	11.680    	40.734    
20054.893    	11.834    	41.373    
20642.546    	11.994    	42.018    
