* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 35.16 Hz
* R(e)= 5.806 Ohms
* Z(max)= 73.05 Ohms
* Q(ms)= 5.322
* Q(es)= 0.4595
* Q(ts)= 0.4229
* V(as)= 24.64 liters     (0.8703 cubic feet)
* L(e)= 0.1997 mH
* n(0)= 0.2223 %
* SPL= 85.57 1W/1m
* M(ms)= 16.18 grams
* C(ms)= 1.266 mm/N
* BL= 6.721 
* K(r)= 4.954 
* X(r)= 0.05007 
* K(i)= 7.29e-05 
* X(i)= 0.9886 
*
*
Freq            Impedance       Phase
114.035    	7.250    	-31.585    
117.377    	7.073    	-29.622    
120.816    	6.897    	-29.516    
124.356    	6.915    	-28.768    
128.000    	6.886    	-27.225    
131.751    	6.767    	-26.055    
135.611    	6.733    	-25.194    
139.585    	6.684    	-24.025    
143.675    	6.607    	-23.063    
147.885    	6.582    	-22.120    
152.219    	6.543    	-21.384    
156.679    	6.529    	-20.234    
161.270    	6.470    	-19.200    
165.995    	6.451    	-18.552    
170.860    	6.427    	-17.556    
175.866    	6.403    	-16.717    
181.019    	6.395    	-15.842    
186.324    	6.371    	-15.095    
191.783    	6.361    	-14.295    
197.403    	6.350    	-13.450    
203.187    	6.342    	-12.737    
209.141    	6.341    	-12.074    
215.269    	6.332    	-11.312    
221.577    	6.334    	-10.670    
228.070    	6.330    	-9.986    
234.753    	6.335    	-9.315    
241.632    	6.336    	-8.640    
248.712    	6.339    	-8.018    
256.000    	6.346    	-7.417    
263.501    	6.353    	-6.846    
271.223    	6.362    	-6.237    
279.170    	6.368    	-5.685    
287.350    	6.379    	-5.148    
295.770    	6.391    	-4.620    
304.437    	6.403    	-4.122    
313.358    	6.419    	-3.553    
322.540    	6.435    	-3.065    
331.991    	6.445    	-2.583    
341.719    	6.465    	-2.075    
351.732    	6.484    	-1.610    
362.039    	6.505    	-1.190    
372.647    	6.532    	-0.739    
383.567    	6.548    	-0.378    
