* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 123.2 mm
* f(s)= 34.39 Hz
* R(e)= 5.926 Ohms
* Z(max)= 73.7 Ohms
* Q(ms)= 5.226
* Q(es)= 0.4569
* Q(ts)= 0.4202
* V(as)= 24.29 liters     (0.8577 cubic feet)
* L(e)= 0.1987 mH
* n(0)= 0.2061 %
* SPL= 85.24 1W/1m
* M(ms)= 17.6 grams
* C(ms)= 1.217 mm/N
* BL= 7.023 
* K(r)= 5.328 
* X(r)= 0.04266 
* K(i)= 0.0002254 
* X(i)= 0.8879 
*
*
Freq            Impedance       Phase
114.035    	7.185    	-31.946    
117.377    	7.085    	-29.683    
120.816    	6.874    	-29.281    
124.356    	6.896    	-28.749    
128.000    	6.870    	-27.148    
131.751    	6.743    	-25.917    
135.611    	6.720    	-25.149    
139.585    	6.661    	-23.887    
143.675    	6.581    	-23.012    
147.885    	6.585    	-22.163    
152.219    	6.523    	-21.122    
156.679    	6.503    	-20.181    
161.270    	6.462    	-19.149    
165.995    	6.432    	-18.482    
170.860    	6.417    	-17.490    
175.866    	6.385    	-16.685    
181.019    	6.385    	-15.844    
186.324    	6.353    	-15.092    
191.783    	6.351    	-14.240    
197.403    	6.337    	-13.446    
203.187    	6.331    	-12.706    
209.141    	6.329    	-12.029    
215.269    	6.318    	-11.286    
221.577    	6.317    	-10.592    
228.070    	6.316    	-9.921    
234.753    	6.318    	-9.299    
241.632    	6.316    	-8.627    
248.712    	6.326    	-8.042    
256.000    	6.329    	-7.417    
263.501    	6.340    	-6.821    
271.223    	6.344    	-6.227    
279.170    	6.356    	-5.665    
287.350    	6.365    	-5.131    
295.770    	6.375    	-4.548    
304.437    	6.386    	-4.034    
313.358    	6.403    	-3.512    
322.540    	6.419    	-3.017    
331.991    	6.435    	-2.554    
341.719    	6.452    	-2.064    
351.732    	6.471    	-1.599    
362.039    	6.489    	-1.163    
372.647    	6.510    	-0.744    
383.567    	6.537    	-0.315    
394.806    	6.553    	0.050    
406.375    	6.575    	0.446    
418.282    	6.596    	0.782    
430.539    	6.619    	1.115    
443.155    	6.640    	1.482    
456.140    	6.662    	1.837    
469.506    	6.683    	2.165    
483.264    	6.707    	2.515    
497.424    	6.727    	2.828    
512.000    	6.751    	3.157    
527.003    	6.779    	3.518    
542.445    	6.815    	3.788    
558.340    	6.841    	3.981    
574.701    	6.859    	4.217    
591.541    	6.878    	4.515    
608.874    	6.902    	4.834    
626.715    	6.927    	5.105    
645.080    	6.948    	5.384    
663.982    	6.978    	5.699    
683.438    	7.009    	6.030    
703.464    	7.042    	6.238    
724.077    	7.074    	6.531    
745.294    	7.109    	6.838    
767.133    	7.143    	7.051    
789.612    	7.179    	7.332    
812.749    	7.217    	7.593    
836.565    	7.260    	7.821    
861.078    	7.301    	8.060    
886.309    	7.348    	8.313    
912.280    	7.401    	8.568    
939.012    	7.462    	8.798    
966.527    	7.529    	9.044    
994.849    	7.614    	9.250    
1024.000    	7.707    	9.180    
1054.005    	7.809    	8.962    
1084.890    	7.892    	8.473    
1116.680    	7.928    	7.828    
1149.401    	7.915    	7.243    
1183.081    	7.874    	7.029    
1217.748    	7.851    	7.065    
1253.431    	7.874    	7.257    
1290.159    	7.896    	6.967    
1327.964    	7.870    	6.668    
1366.876    	7.822    	6.793    
1406.929    	7.809    	6.972    
1448.155    	7.812    	7.193    
1490.589    	7.807    	7.354    
1534.266    	7.811    	7.541    
1579.224    	7.824    	7.728    
1625.499    	7.834    	7.914    
1673.129    	7.846    	7.982    
1722.156    	7.849    	8.116    
1772.619    	7.848    	8.329    
1824.561    	7.859    	8.592    
1878.024    	7.883    	8.766    
1933.055    	7.887    	8.958    
1989.697    	7.911    	9.247    
2048.000    	7.923    	9.446    
2108.011    	7.943    	9.644    
2169.780    	7.968    	9.884    
2233.360    	7.992    	10.066    
2298.802    	8.016    	10.257    
2366.162    	8.044    	10.481    
2435.496    	8.076    	10.704    
2506.862    	8.107    	10.928    
2580.318    	8.143    	11.156    
2655.927    	8.186    	11.309    
2733.752    	8.236    	11.405    
2813.857    	8.288    	11.449    
2896.309    	8.336    	11.380    
2981.178    	8.360    	11.170    
3068.533    	8.356    	10.998    
3158.448    	8.323    	10.979    
3250.997    	8.296    	11.191    
3346.259    	8.285    	11.487    
3444.312    	8.287    	11.827    
3545.238    	8.301    	12.175    
3649.121    	8.331    	12.498    
3756.049    	8.365    	12.715    
3866.109    	8.389    	12.769    
3979.395    	8.382    	12.898    
4096.000    	8.371    	13.193    
4216.022    	8.377    	13.588    
4339.561    	8.394    	13.958    
4466.720    	8.412    	14.342    
4597.605    	8.435    	14.692    
4732.325    	8.454    	15.037    
4870.992    	8.479    	15.413    
5013.723    	8.503    	15.811    
5160.637    	8.533    	16.177    
5311.855    	8.566    	16.582    
5467.504    	8.605    	16.981    
5627.714    	8.646    	17.383    
5792.619    	8.688    	17.778    
5962.355    	8.744    	18.169    
6137.066    	8.808    	18.487    
6316.896    	8.875    	18.630    
6501.995    	8.898    	18.690    
6692.518    	8.898    	18.934    
6888.623    	8.918    	19.401    
7090.476    	8.963    	19.730    
7298.242    	8.979    	20.001    
7512.097    	8.988    	20.431    
7732.218    	9.007    	21.000    
7958.790    	9.050    	21.523    
8192.000    	9.096    	21.996    
8432.044    	9.140    	22.469    
8679.122    	9.186    	22.976    
8933.439    	9.240    	23.466    
9195.209    	9.300    	23.918    
9464.649    	9.353    	24.335    
9741.985    	9.394    	24.732    
10027.447    	9.424    	25.166    
10321.273    	9.455    	25.709    
10623.710    	9.496    	26.427    
10935.008    	9.542    	27.016    
11255.428    	9.594    	27.657    
11585.238    	9.660    	28.328    
11924.711    	9.729    	29.012    
12274.132    	9.808    	29.725    
12633.791    	9.891    	30.427    
13003.989    	10.023    	31.043    
13385.035    	10.043    	31.367    
13777.247    	10.121    	32.256    
14180.951    	10.215    	32.995    
14596.485    	10.317    	33.694    
15024.194    	10.419    	34.434    
15464.437    	10.528    	35.127    
15917.579    	10.645    	35.835    
16384.000    	10.759    	36.531    
16864.088    	10.880    	37.255    
17358.243    	11.005    	37.994    
17866.879    	11.143    	38.731    
18390.418    	11.291    	39.462    
18929.299    	11.441    	40.190    
19483.969    	11.607    	40.841    
20054.893    	11.766    	41.523    
20642.546    	11.934    	42.194    
