* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 37.68 Hz
* R(e)= 5.784 Ohms
* Z(max)= 59.61 Ohms
* Q(ms)= 4.995
* Q(es)= 0.5368
* Q(ts)= 0.4847
* V(as)= 23.45 liters     (0.8282 cubic feet)
* L(e)= 0.206 mH
* n(0)= 0.2229 %
* SPL= 85.58 1W/1m
* M(ms)= 14.8 grams
* C(ms)= 1.205 mm/N
* BL= 6.146 
* K(r)= 6.302 
* X(r)= 0.02812 
* K(i)= 0.0002309 
* X(i)= 0.8847 
*
*
Freq            Impedance       Phase
114.035    	7.257    	-32.464    
117.377    	7.064    	-30.716    
120.816    	6.941    	-30.513    
124.356    	6.945    	-29.037    
128.000    	6.815    	-27.618    
131.751    	6.736    	-27.056    
135.611    	6.734    	-25.694    
139.585    	6.624    	-24.591    
143.675    	6.595    	-23.826    
147.885    	6.559    	-22.375    
152.219    	6.476    	-21.740    
156.679    	6.478    	-20.755    
161.270    	6.431    	-19.635    
165.995    	6.414    	-18.816    
170.860    	6.369    	-17.824    
175.866    	6.353    	-17.116    
181.019    	6.342    	-16.077    
186.324    	6.321    	-15.360    
191.783    	6.303    	-14.488    
197.403    	6.293    	-13.737    
203.187    	6.284    	-12.929    
209.141    	6.285    	-12.161    
215.269    	6.273    	-11.451    
221.577    	6.275    	-10.702    
228.070    	6.272    	-10.015    
234.753    	6.274    	-9.362    
241.632    	6.273    	-8.746    
248.712    	6.277    	-8.111    
256.000    	6.285    	-7.459    
263.501    	6.292    	-6.859    
271.223    	6.299    	-6.297    
279.170    	6.306    	-5.704    
287.350    	6.319    	-5.147    
295.770    	6.329    	-4.574    
304.437    	6.338    	-4.058    
313.358    	6.350    	-3.527    
322.540    	6.363    	-3.007    
331.991    	6.384    	-2.501    
341.719    	6.400    	-2.019    
351.732    	6.418    	-1.538    
362.039    	6.434    	-1.076    
372.647    	6.457    	-0.650    
383.567    	6.479    	-0.239    
394.806    	6.500    	0.196    
406.375    	6.523    	0.600    
418.282    	6.546    	0.959    
430.539    	6.566    	1.341    
443.155    	6.590    	1.685    
456.140    	6.611    	2.008    
469.506    	6.634    	2.329    
483.264    	6.654    	2.663    
497.424    	6.676    	3.029    
512.000    	6.699    	3.341    
527.003    	6.721    	3.680    
542.445    	6.747    	3.980    
558.340    	6.770    	4.317    
574.701    	6.797    	4.669    
591.541    	6.825    	4.990    
608.874    	6.855    	5.279    
626.715    	6.890    	5.578    
645.080    	6.925    	5.890    
663.982    	6.958    	6.054    
683.438    	6.981    	6.259    
703.464    	7.004    	6.566    
724.077    	7.031    	6.850    
745.294    	7.072    	7.195    
767.133    	7.108    	7.446    
789.612    	7.146    	7.727    
812.749    	7.184    	8.006    
836.565    	7.229    	8.261    
861.078    	7.272    	8.514    
886.309    	7.320    	8.775    
912.280    	7.376    	9.032    
939.012    	7.443    	9.295    
966.527    	7.518    	9.495    
994.849    	7.607    	9.676    
1024.000    	7.698    	9.676    
1054.005    	7.804    	9.439    
1084.890    	7.897    	8.983    
1116.680    	7.950    	8.232    
1149.401    	7.945    	7.581    
1183.081    	7.906    	7.141    
1217.748    	7.869    	7.033    
1253.431    	7.838    	6.982    
1290.159    	7.817    	7.066    
1327.964    	7.800    	7.114    
1366.876    	7.778    	7.237    
1406.929    	7.768    	7.467    
1448.155    	7.767    	7.738    
1490.589    	7.780    	7.950    
1534.266    	7.790    	8.151    
1579.224    	7.806    	8.399    
1625.499    	7.827    	8.585    
1673.129    	7.855    	8.713    
1722.156    	7.859    	8.824    
1772.619    	7.870    	9.001    
1824.561    	7.896    	9.242    
1878.024    	7.910    	9.340    
1933.055    	7.931    	9.513    
1989.697    	7.952    	9.701    
2048.000    	7.962    	9.892    
2108.011    	7.985    	10.092    
2169.780    	8.005    	10.295    
2233.360    	8.030    	10.499    
2298.802    	8.056    	10.709    
2366.162    	8.089    	10.929    
2435.496    	8.119    	11.137    
2506.862    	8.154    	11.309    
2580.318    	8.194    	11.486    
2655.927    	8.245    	11.677    
2733.752    	8.291    	11.769    
2813.857    	8.344    	11.747    
2896.309    	8.389    	11.638    
2981.178    	8.400    	11.451    
3068.533    	8.391    	11.257    
3158.448    	8.354    	11.286    
3250.997    	8.326    	11.592    
3346.259    	8.327    	11.961    
3444.312    	8.340    	12.325    
3545.238    	8.369    	12.643    
3649.121    	8.400    	12.873    
3756.049    	8.434    	13.030    
3866.109    	8.460    	13.095    
3979.395    	8.452    	13.200    
4096.000    	8.441    	13.466    
4216.022    	8.447    	13.831    
4339.561    	8.462    	14.193    
4466.720    	8.479    	14.560    
4597.605    	8.500    	14.890    
4732.325    	8.524    	15.249    
4870.992    	8.548    	15.617    
5013.723    	8.575    	16.012    
5160.637    	8.605    	16.381    
5311.855    	8.641    	16.799    
5467.504    	8.681    	17.177    
5627.714    	8.724    	17.547    
5792.619    	8.770    	17.927    
5962.355    	8.824    	18.288    
6137.066    	8.884    	18.589    
6316.896    	8.941    	18.747    
6501.995    	8.967    	18.902    
6692.518    	8.985    	19.199    
6888.623    	9.015    	19.561    
7090.476    	9.051    	19.836    
7298.242    	9.070    	20.127    
7512.097    	9.085    	20.541    
7732.218    	9.109    	21.048    
7958.790    	9.149    	21.551    
8192.000    	9.193    	22.036    
8432.044    	9.236    	22.499    
8679.122    	9.281    	22.980    
8933.439    	9.339    	23.480    
9195.209    	9.403    	23.922    
9464.649    	9.459    	24.286    
9741.985    	9.505    	24.661    
10027.447    	9.532    	25.044    
10321.273    	9.554    	25.565    
10623.710    	9.590    	26.184    
10935.008    	9.628    	26.828    
11255.428    	9.684    	27.498    
11585.238    	9.751    	28.181    
11924.711    	9.820    	28.842    
12274.132    	9.898    	29.556    
12633.791    	10.023    	30.240    
13003.989    	10.063    	30.437    
13385.035    	10.118    	31.330    
13777.247    	10.210    	32.062    
14180.951    	10.305    	32.761    
14596.485    	10.399    	33.466    
15024.194    	10.500    	34.160    
15464.437    	10.617    	34.896    
15917.579    	10.724    	35.556    
16384.000    	10.836    	36.263    
16864.088    	10.959    	37.003    
17358.243    	11.085    	37.724    
17866.879    	11.221    	38.449    
18390.418    	11.368    	39.183    
18929.299    	11.520    	39.925    
19483.969    	11.698    	40.618    
20054.893    	11.868    	41.148    
20642.546    	12.005    	41.669    
