* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 36.67 Hz
* R(e)= 5.726 Ohms
* Z(max)= 63.6 Ohms
* Q(ms)= 5.114
* Q(es)= 0.5059
* Q(ts)= 0.4604
* V(as)= 22.74 liters     (0.8032 cubic feet)
* L(e)= 0.2079 mH
* n(0)= 0.2114 %
* SPL= 85.35 1W/1m
* M(ms)= 16.12 grams
* C(ms)= 1.169 mm/N
* BL= 6.483 
* K(r)= 4.527 
* X(r)= 0.05878 
* K(i)= 0.0001071 
* X(i)= 0.9553 
*
*
Freq            Impedance       Phase
114.035    	7.257    	-32.103    
117.377    	7.028    	-30.394    
120.816    	6.911    	-30.568    
124.356    	6.951    	-29.140    
128.000    	6.828    	-27.556    
131.751    	6.724    	-26.912    
135.611    	6.729    	-25.735    
139.585    	6.644    	-24.502    
143.675    	6.586    	-23.625    
147.885    	6.544    	-22.349    
152.219    	6.490    	-21.836    
156.679    	6.486    	-20.647    
161.270    	6.424    	-19.577    
165.995    	6.413    	-18.846    
170.860    	6.376    	-17.777    
175.866    	6.360    	-17.064    
181.019    	6.344    	-16.016    
186.324    	6.329    	-15.382    
191.783    	6.305    	-14.484    
197.403    	6.303    	-13.734    
203.187    	6.289    	-12.885    
209.141    	6.287    	-12.178    
215.269    	6.276    	-11.453    
221.577    	6.276    	-10.747    
228.070    	6.278    	-10.058    
234.753    	6.277    	-9.400    
241.632    	6.280    	-8.719    
248.712    	6.282    	-8.109    
256.000    	6.290    	-7.492    
263.501    	6.296    	-6.883    
271.223    	6.305    	-6.285    
279.170    	6.307    	-5.720    
287.350    	6.316    	-5.148    
295.770    	6.330    	-4.585    
304.437    	6.342    	-4.079    
313.358    	6.359    	-3.525    
322.540    	6.372    	-3.004    
331.991    	6.384    	-2.519    
341.719    	6.403    	-2.041    
351.732    	6.421    	-1.544    
362.039    	6.439    	-1.101    
372.647    	6.461    	-0.637    
383.567    	6.483    	-0.253    
394.806    	6.503    	0.193    
406.375    	6.527    	0.589    
418.282    	6.551    	0.931    
430.539    	6.574    	1.325    
443.155    	6.596    	1.655    
456.140    	6.615    	2.004    
469.506    	6.637    	2.350    
483.264    	6.657    	2.663    
497.424    	6.678    	3.027    
512.000    	6.702    	3.354    
527.003    	6.724    	3.690    
542.445    	6.750    	4.019    
558.340    	6.776    	4.322    
574.701    	6.802    	4.659    
591.541    	6.834    	4.999    
608.874    	6.864    	5.300    
626.715    	6.897    	5.578    
645.080    	6.935    	5.820    
663.982    	6.960    	6.020    
683.438    	6.984    	6.277    
703.464    	7.008    	6.553    
724.077    	7.042    	6.856    
745.294    	7.072    	7.149    
767.133    	7.109    	7.456    
789.612    	7.146    	7.707    
812.749    	7.190    	8.014    
836.565    	7.230    	8.267    
861.078    	7.278    	8.544    
886.309    	7.327    	8.786    
912.280    	7.382    	9.069    
939.012    	7.449    	9.291    
966.527    	7.520    	9.490    
994.849    	7.607    	9.712    
1024.000    	7.700    	9.665    
1054.005    	7.809    	9.446    
1084.890    	7.903    	8.945    
1116.680    	7.948    	8.244    
1149.401    	7.950    	7.647    
1183.081    	7.920    	7.207    
1217.748    	7.878    	6.999    
1253.431    	7.849    	7.003    
1290.159    	7.823    	6.997    
1327.964    	7.803    	7.132    
1366.876    	7.790    	7.240    
1406.929    	7.775    	7.478    
1448.155    	7.779    	7.740    
1490.589    	7.788    	7.946    
1534.266    	7.795    	8.145    
1579.224    	7.808    	8.372    
1625.499    	7.833    	8.567    
1673.129    	7.858    	8.669    
1722.156    	7.865    	8.786    
1772.619    	7.873    	8.981    
1824.561    	7.902    	9.215    
1878.024    	7.915    	9.301    
1933.055    	7.931    	9.478    
1989.697    	7.954    	9.724    
2048.000    	7.963    	9.875    
2108.011    	7.983    	10.120    
2169.780    	8.008    	10.315    
2233.360    	8.038    	10.523    
2298.802    	8.061    	10.715    
2366.162    	8.092    	10.949    
2435.496    	8.123    	11.153    
2506.862    	8.161    	11.344    
2580.318    	8.202    	11.519    
2655.927    	8.246    	11.676    
2733.752    	8.300    	11.753    
2813.857    	8.349    	11.759    
2896.309    	8.390    	11.630    
2981.178    	8.407    	11.434    
3068.533    	8.393    	11.209    
3158.448    	8.356    	11.295    
3250.997    	8.330    	11.557    
3346.259    	8.328    	11.941    
3444.312    	8.343    	12.316    
3545.238    	8.370    	12.629    
3649.121    	8.406    	12.878    
3756.049    	8.443    	13.043    
