* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 34.55 Hz
* R(e)= 5.931 Ohms
* Z(max)= 73.24 Ohms
* Q(ms)= 5.186
* Q(es)= 0.457
* Q(ts)= 0.42
* V(as)= 24.45 liters     (0.8633 cubic feet)
* L(e)= 0.1991 mH
* n(0)= 0.2104 %
* SPL= 85.33 1W/1m
* M(ms)= 16.89 grams
* C(ms)= 1.256 mm/N
* BL= 6.899 
* K(r)= 5.822 
* X(r)= 0.03507 
* K(i)= 0.0001949 
* X(i)= 0.898 
*
*
Freq            Impedance       Phase
114.035    	7.217    	-31.758    
117.377    	7.113    	-29.458    
120.816    	6.902    	-29.146    
124.356    	6.932    	-28.546    
128.000    	6.901    	-26.919    
131.751    	6.773    	-25.748    
135.611    	6.753    	-25.020    
139.585    	6.700    	-23.718    
143.675    	6.612    	-22.896    
147.885    	6.612    	-22.012    
152.219    	6.556    	-21.069    
156.679    	6.537    	-20.020    
161.270    	6.495    	-19.047    
165.995    	6.470    	-18.318    
170.860    	6.446    	-17.362    
175.866    	6.425    	-16.547    
181.019    	6.421    	-15.691    
186.324    	6.387    	-14.949    
191.783    	6.387    	-14.164    
197.403    	6.374    	-13.344    
203.187    	6.365    	-12.604    
209.141    	6.361    	-11.923    
215.269    	6.354    	-11.190    
221.577    	6.351    	-10.494    
228.070    	6.350    	-9.818    
234.753    	6.356    	-9.191    
241.632    	6.351    	-8.533    
248.712    	6.359    	-7.933    
256.000    	6.366    	-7.310    
263.501    	6.376    	-6.723    
271.223    	6.384    	-6.163    
279.170    	6.395    	-5.587    
287.350    	6.404    	-5.045    
295.770    	6.416    	-4.495    
304.437    	6.431    	-4.016    
313.358    	6.440    	-3.485    
322.540    	6.455    	-2.964    
331.991    	6.473    	-2.472    
341.719    	6.490    	-2.022    
351.732    	6.513    	-1.573    
362.039    	6.527    	-1.112    
372.647    	6.550    	-0.694    
383.567    	6.571    	-0.334    
394.806    	6.595    	0.066    
406.375    	6.617    	0.452    
418.282    	6.640    	0.801    
430.539    	6.661    	1.139    
443.155    	6.683    	1.494    
456.140    	6.703    	1.815    
469.506    	6.724    	2.172    
483.264    	6.742    	2.479    
497.424    	6.766    	2.831    
512.000    	6.791    	3.157    
527.003    	6.820    	3.502    
542.445    	6.851    	3.743    
558.340    	6.876    	3.994    
574.701    	6.896    	4.219    
591.541    	6.915    	4.507    
608.874    	6.937    	4.816    
626.715    	6.960    	5.091    
645.080    	6.989    	5.406    
663.982    	7.017    	5.708    
683.438    	7.048    	5.966    
703.464    	7.070    	6.273    
724.077    	7.106    	6.551    
745.294    	7.145    	6.849    
767.133    	7.184    	7.098    
789.612    	7.218    	7.337    
812.749    	7.254    	7.598    
