* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 60.33 Hz
* R(e)= 5.721 Ohms
* Z(max)= 43.46 Ohms
* Q(ms)= 5.309
* Q(es)= 0.8047
* Q(ts)= 0.6988
* V(as)= 10.13 liters     (0.3578 cubic feet)
* L(e)= 0.1903 mH
* n(0)= 0.2635 %
* SPL= 86.31 1W/1m
* M(ms)= 13.37 grams
* C(ms)= 0.52 mm/N
* BL= 6.003 
* K(r)= 7.083 
* X(r)= 0.01643 
* K(i)= 0.0001565 
* X(i)= 0.921 
*
*
Freq            Impedance       Phase
117.377    	7.657    	-35.083    
120.816    	7.630    	-33.676    
124.356    	7.542    	-31.786    
128.000    	7.346    	-29.717    
131.751    	7.079    	-28.566    
135.611    	6.994    	-28.293    
139.585    	6.978    	-26.899    
143.675    	6.878    	-25.250    
147.885    	6.778    	-23.985    
152.219    	6.703    	-23.180    
156.679    	6.687    	-21.816    
161.270    	6.600    	-20.642    
165.995    	6.576    	-19.846    
170.860    	6.517    	-18.809    
175.866    	6.494    	-17.726    
181.019    	6.448    	-16.783    
186.324    	6.437    	-15.807    
191.783    	6.394    	-15.017    
197.403    	6.397    	-13.997    
203.187    	6.389    	-13.228    
209.141    	6.370    	-12.428    
215.269    	6.364    	-11.646    
221.577    	6.371    	-10.893    
228.070    	6.377    	-10.240    
234.753    	6.364    	-9.724    
241.632    	6.347    	-9.031    
248.712    	6.347    	-8.341    
256.000    	6.342    	-7.667    
263.501    	6.344    	-7.011    
271.223    	6.353    	-6.329    
279.170    	6.362    	-5.752    
287.350    	6.374    	-5.102    
295.770    	6.394    	-4.537    
304.437    	6.417    	-4.001    
313.358    	6.434    	-3.553    
322.540    	6.447    	-3.109    
331.991    	6.454    	-2.628    
341.719    	6.474    	-2.161    
351.732    	6.493    	-1.694    
362.039    	6.515    	-1.288    
372.647    	6.538    	-0.861    
383.567    	6.563    	-0.525    
394.806    	6.586    	-0.259    
406.375    	6.599    	0.027    
418.282    	6.616    	0.366    
430.539    	6.626    	0.615    
443.155    	6.633    	0.952    
456.140    	6.641    	1.320    
469.506    	6.650    	1.682    
483.264    	6.670    	2.032    
497.424    	6.688    	2.437    
512.000    	6.711    	2.766    
527.003    	6.734    	3.169    
542.445    	6.760    	3.518    
558.340    	6.791    	3.755    
574.701    	6.812    	4.001    
591.541    	6.831    	4.267    
608.874    	6.854    	4.536    
626.715    	6.877    	4.862    
645.080    	6.898    	5.148    
663.982    	6.921    	5.464    
683.438    	6.951    	5.753    
703.464    	6.983    	6.053    
724.077    	7.015    	6.339    
745.294    	7.044    	6.636    
767.133    	7.079    	6.904    
789.612    	7.114    	7.152    
812.749    	7.149    	7.452    
836.565    	7.190    	7.710    
861.078    	7.232    	7.949    
886.309    	7.281    	8.210    
912.280    	7.328    	8.461    
939.012    	7.393    	8.668    
966.527    	7.458    	8.837    
994.849    	7.531    	9.005    
1024.000    	7.609    	9.080    
1054.005    	7.702    	8.968    
1084.890    	7.794    	8.655    
1116.680    	7.859    	8.143    
1149.401    	7.882    	7.527    
1183.081    	7.868    	7.028    
1217.748    	7.836    	6.739    
1253.431    	7.813    	6.585    
1290.159    	7.771    	6.441    
1327.964    	7.732    	6.554    
1366.876    	7.708    	6.819    
1406.929    	7.697    	7.081    
1448.155    	7.701    	7.355    
1490.589    	7.711    	7.548    
1534.266    	7.724    	7.726    
1579.224    	7.729    	7.934    
1625.499    	7.744    	8.126    
1673.129    	7.764    	8.315    
1722.156    	7.781    	8.435    
1772.619    	7.791    	8.564    
1824.561    	7.797    	8.755    
1878.024    	7.811    	8.971    
1933.055    	7.825    	9.165    
1989.697    	7.846    	9.406    
2048.000    	7.865    	9.568    
2108.011    	7.884    	9.780    
2169.780    	7.905    	10.000    
2233.360    	7.930    	10.179    
2298.802    	7.953    	10.427    
2366.162    	7.983    	10.600    
2435.496    	8.006    	10.776    
2506.862    	8.034    	10.981    
2580.318    	8.066    	11.219    
2655.927    	8.101    	11.416    
2733.752    	8.146    	11.580    
2813.857    	8.192    	11.699    
2896.309    	8.245    	11.739    
2981.178    	8.282    	11.588    
3068.533    	8.299    	11.386    
3158.448    	8.279    	11.300    
3250.997    	8.250    	11.393    
3346.259    	8.231    	11.668    
3444.312    	8.225    	12.031    
3545.238    	8.242    	12.406    
3649.121    	8.267    	12.716    
3756.049    	8.298    	12.996    
3866.109    	8.330    	13.110    
3979.395    	8.337    	13.214    
4096.000    	8.322    	13.423    
4216.022    	8.322    	13.783    
4339.561    	8.334    	14.173    
4466.720    	8.347    	14.513    
4597.605    	8.367    	14.908    
4732.325    	8.393    	15.318    
4870.992    	8.420    	15.704    
5013.723    	8.445    	16.096    
5160.637    	8.474    	16.470    
5311.855    	8.509    	16.874    
5467.504    	8.544    	17.266    
5627.714    	8.584    	17.671    
5792.619    	8.626    	18.084    
5962.355    	8.679    	18.520    
6137.066    	8.747    	18.898    
6316.896    	8.818    	19.073    
6501.995    	8.844    	19.132    
6692.518    	8.858    	19.425    
6888.623    	8.887    	19.806    
7090.476    	8.923    	20.123    
7298.242    	8.944    	20.397    
7512.097    	8.953    	20.796    
7732.218    	8.974    	21.344    
7958.790    	9.010    	21.887    
8192.000    	9.058    	22.394    
8432.044    	9.104    	22.871    
8679.122    	9.153    	23.381    
8933.439    	9.206    	23.874    
9195.209    	9.264    	24.349    
9464.649    	9.318    	24.774    
9741.985    	9.370    	25.177    
10027.447    	9.409    	25.614    
10321.273    	9.438    	26.139    
10623.710    	9.473    	26.738    
10935.008    	9.521    	27.402    
11255.428    	9.577    	28.087    
11585.238    	9.644    	28.753    
11924.711    	9.709    	29.437    
12274.132    	9.786    	30.162    
12633.791    	9.873    	30.870    
13003.989    	10.010    	31.502    
13385.035    	10.038    	31.810    
13777.247    	10.114    	32.704    
14180.951    	10.210    	33.457    
14596.485    	10.311    	34.164    
15024.194    	10.417    	34.858    
15464.437    	10.529    	35.579    
15917.579    	10.644    	36.299    
16384.000    	10.764    	37.019    
16864.088    	10.887    	37.713    
17358.243    	11.016    	38.447    
17866.879    	11.155    	39.199    
18390.418    	11.302    	39.915    
18929.299    	11.461    	40.623    
19483.969    	11.625    	41.320    
20054.893    	11.789    	41.955    
20642.546    	11.963    	42.633    
