* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 62.75 Hz
* R(e)= 5.638 Ohms
* Z(max)= 42.08 Ohms
* Q(ms)= 5.436
* Q(es)= 0.8411
* Q(ts)= 0.7284
* V(as)= 10.4 liters     (0.3673 cubic feet)
* L(e)= 0.2029 mH
* n(0)= 0.2913 %
* SPL= 86.74 1W/1m
* M(ms)= 12.04 grams
* C(ms)= 0.534 mm/N
* BL= 5.641 
* K(r)= 4.395 
* X(r)= 0.06074 
* K(i)= 0.0001595 
* X(i)= 0.9218 
*
*
Freq            Impedance       Phase
117.377    	7.763    	-35.742    
120.816    	7.715    	-34.143    
124.356    	7.568    	-32.079    
128.000    	7.352    	-30.283    
131.751    	7.127    	-29.188    
135.611    	7.042    	-28.580    
139.585    	6.998    	-27.002    
143.675    	6.875    	-25.467    
147.885    	6.781    	-24.287    
152.219    	6.724    	-23.400    
156.679    	6.707    	-22.118    
161.270    	6.599    	-20.840    
165.995    	6.563    	-19.936    
170.860    	6.504    	-18.925    
175.866    	6.484    	-17.869    
181.019    	6.427    	-16.991    
186.324    	6.424    	-15.763    
191.783    	6.397    	-14.888    
197.403    	6.411    	-13.856    
203.187    	6.403    	-13.504    
209.141    	6.367    	-12.616    
215.269    	6.351    	-11.851    
221.577    	6.333    	-11.109    
228.070    	6.330    	-10.287    
234.753    	6.322    	-9.655    
241.632    	6.319    	-8.862    
248.712    	6.317    	-8.194    
256.000    	6.320    	-7.517    
263.501    	6.321    	-6.870    
271.223    	6.329    	-6.153    
279.170    	6.340    	-5.520    
287.350    	6.364    	-4.848    
295.770    	6.394    	-4.379    
304.437    	6.411    	-4.039    
313.358    	6.408    	-3.630    
322.540    	6.413    	-3.056    
331.991    	6.429    	-2.495    
341.719    	6.450    	-2.046    
351.732    	6.473    	-1.620    
362.039    	6.496    	-1.214    
372.647    	6.510    	-0.794    
383.567    	6.532    	-0.450    
394.806    	6.544    	-0.109    
406.375    	6.564    	0.248    
418.282    	6.569    	0.557    
430.539    	6.587    	0.914    
443.155    	6.599    	1.249    
456.140    	6.611    	1.621    
469.506    	6.627    	2.013    
483.264    	6.648    	2.415    
497.424    	6.669    	2.724    
512.000    	6.687    	3.044    
527.003    	6.705    	3.425    
542.445    	6.728    	3.794    
558.340    	6.748    	4.133    
574.701    	6.777    	4.469    
591.541    	6.801    	4.805    
608.874    	6.825    	5.143    
626.715    	6.859    	5.479    
645.080    	6.896    	5.774    
663.982    	6.932    	5.996    
683.438    	6.961    	6.206    
703.464    	6.982    	6.442    
724.077    	7.012    	6.713    
745.294    	7.042    	7.021    
767.133    	7.076    	7.321    
789.612    	7.109    	7.619    
812.749    	7.146    	7.857    
836.565    	7.192    	8.162    
861.078    	7.237    	8.447    
886.309    	7.288    	8.688    
912.280    	7.340    	8.919    
939.012    	7.402    	9.152    
966.527    	7.467    	9.347    
994.849    	7.547    	9.565    
1024.000    	7.633    	9.539    
1054.005    	7.730    	9.406    
1084.890    	7.822    	9.082    
1116.680    	7.891    	8.513    
1149.401    	7.911    	7.833    
1183.081    	7.894    	7.296    
1217.748    	7.855    	6.993    
1253.431    	7.815    	6.825    
1290.159    	7.768    	6.812    
1327.964    	7.729    	6.957    
1366.876    	7.707    	7.232    
1406.929    	7.700    	7.533    
1448.155    	7.701    	7.835    
1490.589    	7.710    	8.095    
1534.266    	7.727    	8.351    
1579.224    	7.747    	8.555    
1625.499    	7.768    	8.776    
1673.129    	7.795    	8.940    
1722.156    	7.812    	9.015    
1772.619    	7.821    	9.149    
1824.561    	7.836    	9.396    
1878.024    	7.854    	9.597    
1933.055    	7.880    	9.817    
1989.697    	7.909    	10.021    
2048.000    	7.926    	10.127    
2108.011    	7.942    	10.309    
2169.780    	7.960    	10.529    
2233.360    	7.987    	10.738    
2298.802    	8.012    	10.930    
2366.162    	8.044    	11.139    
2435.496    	8.077    	11.340    
2506.862    	8.105    	11.521    
2580.318    	8.140    	11.741    
2655.927    	8.186    	11.929    
2733.752    	8.229    	12.053    
2813.857    	8.280    	12.152    
2896.309    	8.328    	12.095    
2981.178    	8.358    	11.965    
3068.533    	8.368    	11.796    
3158.448    	8.345    	11.697    
3250.997    	8.311    	11.856    
3346.259    	8.298    	12.183    
3444.312    	8.298    	12.595    
3545.238    	8.325    	12.972    
3649.121    	8.359    	13.235    
3756.049    	8.399    	13.462    
3866.109    	8.429    	13.563    
3979.395    	8.431    	13.619    
4096.000    	8.416    	13.817    
4216.022    	8.419    	14.194    
4339.561    	8.436    	14.564    
4466.720    	8.454    	14.938    
4597.605    	8.471    	15.298    
4732.325    	8.496    	15.679    
4870.992    	8.516    	16.064    
5013.723    	8.544    	16.455    
5160.637    	8.575    	16.862    
5311.855    	8.611    	17.274    
5467.504    	8.651    	17.665    
5627.714    	8.696    	18.064    
5792.619    	8.742    	18.469    
5962.355    	8.797    	18.886    
6137.066    	8.861    	19.198    
6316.896    	8.920    	19.360    
6501.995    	8.945    	19.536    
6692.518    	8.974    	19.890    
6888.623    	9.017    	20.210    
7090.476    	9.051    	20.488    
7298.242    	9.075    	20.756    
7512.097    	9.088    	21.147    
7732.218    	9.111    	21.678    
7958.790    	9.148    	22.192    
8192.000    	9.195    	22.696    
8432.044    	9.241    	23.158    
8679.122    	9.287    	23.658    
8933.439    	9.347    	24.191    
9195.209    	9.409    	24.650    
9464.649    	9.470    	25.071    
9741.985    	9.524    	25.434    
10027.447    	9.562    	25.797    
10321.273    	9.593    	26.329    
10623.710    	9.619    	26.910    
10935.008    	9.663    	27.556    
11255.428    	9.722    	28.262    
