* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 0 mm
* f(s)= 75.57 Hz
* R(e)= 2.799 Ohms
* Z(max)= 19.11 Ohms
* Q(ms)= 3.885
* Q(es)= 0.6665
* Q(ts)= 0.5689
* V(as)= 0 liters     (0 cubic feet)
* L(e)= 0.2534 mH
* n(0)= 0 %
* SPL= 0 1W/1m
* M(ms)= 0 grams
* C(ms)= 0 mm/N
* BL= 0 
* K(r)= 0.05194 
* X(r)= 0.4597 
* K(i)= 0.008266 
* X(i)= 0.6257 
*
*
Freq            Impedance       Phase
120.816    	5.408    	-44.167    
124.356    	5.098    	-43.034    
128.000    	4.875    	-41.927    
131.751    	4.671    	-40.649    
135.611    	4.496    	-39.110    
139.585    	4.331    	-37.500    
143.675    	4.184    	-35.847    
147.885    	4.134    	-34.340    
152.219    	4.081    	-33.718    
156.679    	3.927    	-32.879    
161.270    	3.797    	-31.871    
165.995    	3.719    	-30.580    
170.860    	3.630    	-28.973    
175.866    	3.540    	-27.708    
181.019    	3.478    	-26.511    
186.324    	3.435    	-24.949    
191.783    	3.381    	-23.662    
197.403    	3.342    	-22.410    
203.187    	3.302    	-21.154    
209.141    	3.268    	-20.010    
215.269    	3.232    	-18.680    
221.577    	3.210    	-17.465    
228.070    	3.191    	-16.408    
234.753    	3.161    	-15.479    
241.632    	3.133    	-14.389    
248.712    	3.116    	-13.045    
256.000    	3.099    	-11.728    
263.501    	3.106    	-10.343    
271.223    	3.141    	-9.464    
279.170    	3.138    	-9.312    
287.350    	3.104    	-8.794    
295.770    	3.079    	-7.793    
304.437    	3.064    	-6.662    
313.358    	3.051    	-5.629    
322.540    	3.045    	-4.631    
331.991    	3.045    	-3.545    
341.719    	3.048    	-2.606    
351.732    	3.051    	-1.690    
362.039    	3.057    	-0.898    
372.647    	3.055    	0.080    
383.567    	3.062    	0.989    
394.806    	3.069    	1.902    
406.375    	3.079    	2.756    
418.282    	3.083    	3.504    
430.539    	3.097    	4.485    
443.155    	3.113    	5.292    
456.140    	3.127    	6.013    
469.506    	3.146    	6.860    
483.264    	3.165    	7.709    
497.424    	3.181    	8.441    
512.000    	3.201    	9.172    
527.003    	3.222    	9.881    
542.445    	3.243    	10.622    
558.340    	3.267    	11.273    
574.701    	3.285    	11.911    
591.541    	3.308    	12.576    
608.874    	3.329    	13.290    
626.715    	3.352    	13.954    
645.080    	3.377    	14.662    
663.982    	3.402    	15.331    
683.438    	3.431    	15.983    
703.464    	3.460    	16.613    
724.077    	3.488    	17.227    
745.294    	3.521    	17.875    
767.133    	3.556    	18.506    
789.612    	3.588    	19.082    
812.749    	3.622    	19.670    
836.565    	3.661    	20.237    
861.078    	3.695    	20.818    
886.309    	3.730    	21.366    
912.280    	3.769    	21.922    
939.012    	3.810    	22.473    
966.527    	3.850    	23.009    
994.849    	3.898    	23.649    
1024.000    	3.941    	24.063    
1054.005    	3.987    	24.461    
1084.890    	4.032    	24.859    
1116.680    	4.070    	25.249    
1149.401    	4.104    	25.706    
1183.081    	4.140    	26.231    
1217.748    	4.185    	26.867    
1253.431    	4.237    	27.423    
1290.159    	4.290    	27.949    
1327.964    	4.349    	28.457    
1366.876    	4.411    	28.949    
1406.929    	4.475    	29.407    
1448.155    	4.541    	29.787    
1490.589    	4.606    	30.140    
1534.266    	4.676    	30.506    
1579.224    	4.749    	30.790    
1625.499    	4.818    	30.958    
1673.129    	4.885    	31.028    
1722.156    	4.943    	31.106    
1772.619    	4.988    	31.193    
1824.561    	5.023    	31.319    
1878.024    	5.057    	31.636    
1933.055    	5.099    	32.058    
1989.697    	5.152    	32.591    
2048.000    	5.203    	33.040    
2108.011    	5.265    	33.523    
2169.780    	5.334    	34.036    
2233.360    	5.406    	34.491    
2298.802    	5.478    	34.873    
2366.162    	5.553    	35.266    
2435.496    	5.630    	35.647    
2506.862    	5.712    	36.048    
2580.318    	5.796    	36.410    
2655.927    	5.879    	36.771    
2733.752    	5.967    	37.098    
2813.857    	6.052    	37.416    
2896.309    	6.139    	37.721    
2981.178    	6.233    	38.066    
3068.533    	6.329    	38.342    
3158.448    	6.424    	38.605    
3250.997    	6.523    	38.899    
3346.259    	6.620    	39.162    
3444.312    	6.721    	39.407    
3545.238    	6.824    	39.642    
3649.121    	6.931    	39.889    
3756.049    	7.039    	40.113    
3866.109    	7.149    	40.355    
3979.395    	7.260    	40.574    
4096.000    	7.371    	40.775    
4216.022    	7.486    	40.942    
4339.561    	7.605    	41.106    
4466.720    	7.722    	41.272    
4597.605    	7.842    	41.395    
4732.325    	7.962    	41.523    
4870.992    	8.072    	41.622    
5013.723    	8.181    	41.797    
5160.637    	8.297    	42.021    
5311.855    	8.417    	42.227    
5467.504    	8.545    	42.434    
5627.714    	8.679    	42.643    
5792.619    	8.814    	42.847    
5962.355    	8.955    	43.033    
6137.066    	9.098    	43.181    
6316.896    	9.245    	43.326    
6501.995    	9.402    	43.465    
6692.518    	9.567    	43.527    
6888.623    	9.730    	43.494    
7090.476    	9.875    	43.390    
7298.242    	9.990    	43.220    
7512.097    	10.067    	43.327    
7732.218    	10.193    	43.722    
7958.790    	10.349    	43.995    
8192.000    	10.510    	44.184    
8432.044    	10.667    	44.338    
8679.122    	10.826    	44.479    
8933.439    	10.987    	44.649    
9195.209    	11.153    	44.834    
9464.649    	11.327    	44.992    
9741.985    	11.499    	45.122    
10027.447    	11.675    	45.239    
10321.273    	11.853    	45.362    
10623.710    	12.019    	45.500    
10935.008    	12.201    	45.658    
11255.428    	12.384    	45.797    
11585.238    	12.571    	45.944    
11924.711    	12.760    	46.068    
12274.132    	12.952    	46.224    
12633.791    	13.149    	46.366    
13003.989    	13.346    	46.502    
13385.035    	13.549    	46.645    
13777.247    	13.750    	46.788    
14180.951    	13.954    	46.939    
14596.485    	14.165    	47.112    
15024.194    	14.379    	47.266    
15464.437    	14.601    	47.424    
15917.579    	14.825    	47.587    
16384.000    	15.051    	47.750    
16864.088    	15.281    	47.915    
17358.243    	15.512    	48.087    
17866.879    	15.746    	48.268    
18390.418    	15.976    	48.441    
18929.299    	16.194    	48.647    
19483.969    	16.416    	48.874    
20054.893    	16.642    	49.107    
20642.546    	16.878    	49.363    
