* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 105.2 mm
* f(s)= 51.68 Hz
* R(e)= 5.442 Ohms
* Z(max)= 40.12 Ohms
* Q(ms)= 2.663
* Q(es)= 0.4179
* Q(ts)= 0.3612
* V(as)= 9.729 liters     (0.3436 cubic feet)
* L(e)= 0.5286 mH
* n(0)= 0.3064 %
* SPL= 86.96 1W/1m
* M(ms)= 10.33 grams
* C(ms)= 0.918 mm/N
* BL= 6.609 
* K(r)= 0.1655 
* X(r)= 0.4178 
* K(i)= 0.02119 
* X(i)= 0.6024 
*
*
Freq            Impedance       Phase
114.035    	9.540    	-42.451    
117.377    	9.190    	-41.780    
120.816    	8.930    	-41.111    
124.356    	8.705    	-40.183    
128.000    	8.525    	-39.054    
131.751    	8.265    	-37.631    
135.611    	8.037    	-36.920    
139.585    	7.912    	-35.889    
143.675    	7.716    	-34.532    
147.885    	7.558    	-33.512    
152.219    	7.413    	-32.382    
156.679    	7.288    	-31.352    
161.270    	7.148    	-29.975    
165.995    	7.034    	-29.066    
170.860    	6.934    	-27.722    
175.866    	6.828    	-26.706    
181.019    	6.743    	-25.496    
186.324    	6.663    	-24.413    
191.783    	6.576    	-23.213    
197.403    	6.510    	-22.058    
203.187    	6.440    	-20.963    
209.141    	6.391    	-19.816    
215.269    	6.331    	-18.693    
221.577    	6.285    	-17.595    
228.070    	6.244    	-16.456    
234.753    	6.205    	-15.438    
241.632    	6.171    	-14.295    
248.712    	6.142    	-13.252    
256.000    	6.117    	-12.171    
263.501    	6.096    	-11.110    
271.223    	6.075    	-10.076    
279.170    	6.062    	-9.059    
287.350    	6.048    	-8.047    
295.770    	6.047    	-6.998    
304.437    	6.039    	-6.092    
313.358    	6.038    	-5.063    
322.540    	6.036    	-4.079    
331.991    	6.036    	-3.116    
341.719    	6.040    	-2.170    
351.732    	6.052    	-1.213    
362.039    	6.065    	-0.296    
372.647    	6.080    	0.627    
383.567    	6.095    	1.498    
394.806    	6.115    	2.412    
406.375    	6.135    	3.294    
418.282    	6.158    	4.153    
430.539    	6.185    	5.000    
443.155    	6.213    	5.821    
456.140    	6.244    	6.662    
469.506    	6.276    	7.481    
483.264    	6.311    	8.279    
497.424    	6.352    	9.084    
512.000    	6.391    	9.857    
527.003    	6.434    	10.640    
542.445    	6.484    	11.378    
558.340    	6.529    	12.093    
574.701    	6.580    	12.771    
591.541    	6.632    	13.411    
608.874    	6.680    	14.058    
626.715    	6.723    	14.742    
645.080    	6.773    	15.406    
663.982    	6.827    	16.095    
683.438    	6.881    	16.785    
703.464    	6.939    	17.461    
724.077    	7.003    	18.124    
745.294    	7.067    	18.759    
767.133    	7.136    	19.434    
789.612    	7.202    	20.043    
812.749    	7.275    	20.637    
836.565    	7.345    	21.233    
861.078    	7.422    	21.842    
886.309    	7.498    	22.396    
912.280    	7.574    	23.019    
939.012    	7.661    	23.589    
966.527    	7.741    	24.170    
994.849    	7.837    	24.780    
1024.000    	7.926    	25.297    
1054.005    	8.033    	25.853    
1084.890    	8.137    	26.331    
1116.680    	8.248    	26.837    
1149.401    	8.363    	27.210    
1183.081    	8.469    	27.538    
1217.748    	8.553    	27.878    
1253.431    	8.643    	28.391    
1290.159    	8.746    	28.925    
1327.964    	8.864    	29.458    
1366.876    	9.002    	29.944    
1406.929    	9.142    	30.381    
1448.155    	9.296    	30.749    
1490.589    	9.446    	31.012    
1534.266    	9.615    	31.244    
1579.224    	9.782    	31.292    
1625.499    	9.929    	31.093    
1673.129    	10.022    	30.817    
1722.156    	10.064    	30.848    
1772.619    	10.113    	30.965    
1824.561    	10.159    	31.304    
1878.024    	10.209    	31.800    
1933.055    	10.300    	32.376    
1989.697    	10.413    	32.982    
2048.000    	10.532    	33.512    
2108.011    	10.670    	34.030    
2169.780    	10.815    	34.471    
2233.360    	10.971    	34.930    
2298.802    	11.126    	35.336    
2366.162    	11.289    	35.721    
2435.496    	11.451    	36.078    
2506.862    	11.620    	36.416    
2580.318    	11.791    	36.717    
2655.927    	11.969    	37.044    
2733.752    	12.144    	37.328    
2813.857    	12.321    	37.613    
2896.309    	12.506    	37.890    
2981.178    	12.688    	38.166    
3068.533    	12.877    	38.406    
3158.448    	13.071    	38.655    
3250.997    	13.265    	38.896    
3346.259    	13.468    	39.133    
3444.312    	13.667    	39.355    
3545.238    	13.871    	39.558    
3649.121    	14.084    	39.757    
3756.049    	14.295    	39.983    
3866.109    	14.515    	40.166    
3979.395    	14.734    	40.357    
4096.000    	14.958    	40.530    
4216.022    	15.191    	40.684    
4339.561    	15.421    	40.840    
4466.720    	15.658    	40.976    
4597.605    	15.896    	41.067    
4732.325    	16.127    	41.153    
4870.992    	16.347    	41.225    
5013.723    	16.552    	41.370    
5160.637    	16.774    	41.584    
5311.855    	17.021    	41.803    
5467.504    	17.273    	42.010    
5627.714    	17.538    	42.183    
5792.619    	17.808    	42.337    
5962.355    	18.089    	42.497    
6137.066    	18.362    	42.618    
6316.896    	18.655    	42.755    
6501.995    	18.956    	42.870    
6692.518    	19.276    	42.928    
6888.623    	19.589    	42.875    
7090.476    	19.862    	42.735    
7298.242    	20.081    	42.624    
7512.097    	20.248    	42.771    
7732.218    	20.499    	43.087    
7958.790    	20.801    	43.334    
8192.000    	21.112    	43.489    
8432.044    	21.410    	43.623    
8679.122    	21.707    	43.784    
8933.439    	22.026    	43.960    
9195.209    	22.354    	44.138    
9464.649    	22.691    	44.278    
9741.985    	23.023    	44.396    
10027.447    	23.360    	44.498    
10321.273    	23.689    	44.612    
10623.710    	24.018    	44.771    
10935.008    	24.373    	44.929    
11255.428    	24.725    	45.055    
11585.238    	25.082    	45.193    
11924.711    	25.448    	45.346    
12274.132    	25.818    	45.487    
12633.791    	26.198    	45.636    
13003.989    	26.583    	45.780    
13385.035    	26.968    	45.919    
13777.247    	27.354    	46.071    
14180.951    	27.748    	46.234    
14596.485    	28.157    	46.389    
15024.194    	28.572    	46.567    
15464.437    	28.991    	46.733    
15917.579    	29.425    	46.899    
16384.000    	29.866    	47.073    
16864.088    	30.308    	47.243    
17358.243    	30.751    	47.429    
17866.879    	31.183    	47.634    
18390.418    	31.619    	47.813    
18929.299    	32.024    	48.046    
19483.969    	32.446    	48.301    
20054.893    	32.855    	48.575    
20642.546    	33.247    	48.894    
