* This data was exported from the Dayton Audio Test System: DATS
*
* Piston Diameter = 122.4 mm
* f(s)= 42.63 Hz
* R(e)= 5.763 Ohms
* Z(max)= 69.94 Ohms
* Q(ms)= 6.545
* Q(es)= 0.5876
* Q(ts)= 0.5392
* V(as)= 20.24 liters     (0.7147 cubic feet)
* L(e)= 0.2132 mH
* n(0)= 0.2544 %
* SPL= 86.16 1W/1m
* M(ms)= 13.41 grams
* C(ms)= 1.04 mm/N
* BL= 5.934 
* K(r)= 5.03 
* X(r)= 0.04906 
* K(i)= 0.0002359 
* X(i)= 0.8836 
*
*
Freq            Impedance       Phase
114.035    	7.270    	-32.783    
117.377    	7.105    	-31.817    
120.816    	7.121    	-30.648    
124.356    	6.947    	-28.307    
128.000    	6.784    	-28.370    
131.751    	6.862    	-27.167    
135.611    	6.704    	-25.173    
139.585    	6.620    	-25.344    
143.675    	6.685    	-23.683    
147.885    	6.536    	-22.411    
152.219    	6.539    	-22.025    
156.679    	6.503    	-20.478    
161.270    	6.438    	-19.783    
165.995    	6.446    	-18.867    
170.860    	6.406    	-17.811    
175.866    	6.377    	-16.961    
181.019    	6.353    	-16.222    
186.324    	6.353    	-15.257    
191.783    	6.328    	-14.498    
197.403    	6.324    	-13.633    
203.187    	6.307    	-12.932    
209.141    	6.310    	-12.137    
215.269    	6.300    	-11.385    
221.577    	6.296    	-10.681    
228.070    	6.300    	-9.950    
234.753    	6.299    	-9.331    
241.632    	6.303    	-8.637    
248.712    	6.308    	-8.035    
256.000    	6.310    	-7.399    
263.501    	6.315    	-6.810    
271.223    	6.322    	-6.231    
279.170    	6.332    	-5.639    
287.350    	6.340    	-5.039    
295.770    	6.352    	-4.499    
304.437    	6.364    	-3.994    
313.358    	6.381    	-3.435    
322.540    	6.394    	-2.931    
331.991    	6.408    	-2.431    
341.719    	6.428    	-1.944    
351.732    	6.446    	-1.484    
362.039    	6.466    	-1.053    
372.647    	6.483    	-0.614    
383.567    	6.507    	-0.173    
394.806    	6.530    	0.243    
406.375    	6.553    	0.624    
418.282    	6.573    	0.987    
430.539    	6.597    	1.328    
443.155    	6.615    	1.721    
456.140    	6.636    	2.046    
469.506    	6.659    	2.385    
483.264    	6.681    	2.723    
